            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457136.250000000, A.D. 2015-Apr-23 18:00:00.0000, -8.170117941771175E+07,  6.900411751794876E+07,  5.667044166762292E+06, -2.265240057326756E+01, -2.698420441679594E+01,  9.374238333625708E-01,  3.572215490922398E+02,  1.070923262529302E+08, -5.584851099193380E-02,
2457136.291666667, A.D. 2015-Apr-23 19:00:00.0000, -8.178267112579000E+07,  6.890692659484449E+07,  5.670414951922256E+06, -2.262076537362370E+01, -2.701074661273763E+01,  9.352343739802382E-01,  3.572208808671915E+02,  1.070921259241005E+08, -5.544527127577934E-02,
2457136.333333333, A.D. 2015-Apr-23 20:00:00.0000, -8.186404889093345E+07,  6.880964018736383E+07,  5.673777852709834E+06, -2.258909895033222E+01, -2.703725128636269E+01,  9.330436269998792E-01,  3.572202174848017E+02,  1.070919270470633E+08, -5.504195968714191E-02,
2457136.375000000, A.D. 2015-Apr-23 21:00:00.0000, -8.194531260081796E+07,  6.871225843065406E+07,  5.677132864495259E+06, -2.255740134836096E+01, -2.706371840049768E+01,  9.308515955261054E-01,  3.572195589459303E+02,  1.070917296220763E+08, -5.463857677538187E-02,
2457136.416666667, A.D. 2015-Apr-23 22:00:00.0000, -8.202646214328127E+07,  6.861478145999618E+07,  5.680479982659955E+06, -2.252567261272292E+01, -2.709014791802487E+01,  9.286582826653795E-01,  3.572189052514303E+02,  1.070915336493954E+08, -5.423512308998826E-02,
2457136.458333333, A.D. 2015-Apr-23 23:00:00.0000, -8.210749740632324E+07,  6.851720941080469E+07,  5.683819202596515E+06, -2.249391278847616E+01, -2.711653980188224E+01,  9.264636915259779E-01,  3.572182564021485E+02,  1.070913391292743E+08, -5.383159918054099E-02,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000, -8.218841827810606E+07,  6.841954241862744E+07,  5.687150519708741E+06, -2.246212192072372E+01, -2.714289401506360E+01,  9.242678252180223E-01,  3.572176123989247E+02,  1.070911460619649E+08, -5.342800559672028E-02,
2457136.541666667, A.D. 2015-Apr-24 01:00:00.0000, -8.226922464695442E+07,  6.832178061914536E+07,  5.690473929411620E+06, -2.243030005461654E+01, -2.716921052062729E+01,  9.220706868530311E-01,  3.572169732425924E+02,  1.070909544477170E+08, -5.302434289155911E-02,
2457136.583333333, A.D. 2015-Apr-24 02:00:00.0000, -8.234991640135550E+07,  6.822392414817235E+07,  5.693789427131351E+06, -2.239844723534392E+01, -2.719548928166944E+01,  9.198722795452294E-01,  3.572163389339781E+02,  1.070907642867784E+08, -5.262061161156452E-02,
2457136.625000000, A.D. 2015-Apr-24 03:00:00.0000, -8.243049342995937E+07,  6.812597314165500E+07,  5.697097008305352E+06, -2.236656350814342E+01, -2.722173026135169E+01,  9.176726064101910E-01,  3.572157094739021E+02,  1.070905755793950E+08, -5.221681230677728E-02,
2457136.666666667, A.D. 2015-Apr-24 04:00:00.0000, -8.251095562157896E+07,  6.802792773567240E+07,  5.700396668382253E+06, -2.233464891829735E+01, -2.724793342289173E+01,  9.154716705653101E-01,  3.572150848631780E+02,  1.070903883258107E+08, -5.181294552730297E-02,
2457136.708333333, A.D. 2015-Apr-24 05:00:00.0000, -8.259130286519033E+07,  6.792978806643601E+07,  5.703688402821913E+06, -2.230270351113262E+01, -2.727409872956335E+01,  9.132694751297930E-01,  3.572144651026128E+02,  1.070902025262675E+08, -5.140901182339953E-02,
2457136.750000000, A.D. 2015-Apr-24 06:00:00.0000, -8.267153504993278E+07,  6.783155427028939E+07,  5.706972207095426E+06, -2.227072733202066E+01, -2.730022614469645E+01,  9.110660232246328E-01,  3.572138501930067E+02,  1.070900181810053E+08, -5.100501174539197E-02,
2457136.791666667, A.D. 2015-Apr-24 07:00:00.0000, -8.275165206510904E+07,  6.773322648370798E+07,  5.710248076685116E+06, -2.223872042637743E+01, -2.732631563167716E+01,  9.088613179726348E-01,  3.572132401351536E+02,  1.070898352902620E+08, -5.060094584370481E-02,
2457136.833333333, A.D. 2015-Apr-24 08:00:00.0000, -8.283165380018541E+07,  6.763480484329896E+07,  5.713516007084560E+06, -2.220668283966326E+01, -2.735236715394787E+01,  9.066553624983822E-01,  3.572126349298405E+02,  1.070896538542735E+08, -5.019681466886178E-02,
2457136.875000000, A.D. 2015-Apr-24 09:00:00.0000, -8.291154014479193E+07,  6.753628948580101E+07,  5.716775993798587E+06, -2.217461461738283E+01, -2.737838067500724E+01,  9.044481599282488E-01,  3.572120345778478E+02,  1.070894738732740E+08, -4.979261877147441E-02,
2457136.916666667, A.D. 2015-Apr-24 10:00:00.0000, -8.299131098872255E+07,  6.743768054808411E+07,  5.720028032343280E+06, -2.214251580508507E+01, -2.740435615841035E+01,  9.022397133903972E-01,  3.572114390799497E+02,  1.070892953474954E+08, -4.938835870225129E-02,
2457136.958333333, A.D. 2015-Apr-24 11:00:00.0000, -8.307096622193523E+07,  6.733897816714932E+07,  5.723272118245989E+06, -2.211038644836310E+01, -2.743029356776868E+01,  9.000300260147558E-01,  3.572108484369132E+02,  1.070891182771677E+08, -4.898403501198850E-02,
2457137.000000000, A.D. 2015-Apr-24 12:00:00.0000, -8.315050573455220E+07,  6.724018248012862E+07,  5.726508247045342E+06, -2.207822659285415E+01, -2.745619286675019E+01,  8.978191009330363E-01,  3.572102626494992E+02,  1.070889426625189E+08, -4.857964825158220E-02,
2457137.041666667, A.D. 2015-Apr-24 13:00:00.0000, -8.322992941686006E+07,  6.714129362428470E+07,  5.729736414291222E+06, -2.204603628423948E+01, -2.748205401907938E+01,  8.956069412787020E-01,  3.572096817184617E+02,  1.070887685037753E+08, -4.817519897201759E-02,
2457137.083333333, A.D. 2015-Apr-24 14:00:00.0000, -8.330923715930988E+07,  6.704231173701070E+07,  5.732956615544822E+06, -2.201381556824435E+01, -2.750787698853734E+01,  8.933935501869836E-01,  3.572091056445481E+02,  1.070885958011607E+08, -4.777068772435461E-02,
2457137.125000000, A.D. 2015-Apr-24 15:00:00.0000, -8.338842885251747E+07,  6.694323695583007E+07,  5.736168846378610E+06, -2.198156449063788E+01, -2.753366173896182E+01,  8.911789307948830E-01,  3.572085344284991E+02,  1.070884245548974E+08, -4.736611505977521E-02,
2457137.166666667, A.D. 2015-Apr-24 16:00:00.0000, -8.346750438726351E+07,  6.684406941839635E+07,  5.739373102376353E+06, -2.194928309723301E+01, -2.755940823424726E+01,  8.889630862411355E-01,  3.572079680710492E+02,  1.070882547652054E+08, -4.696148152952087E-02,
2457137.208333333, A.D. 2015-Apr-24 17:00:00.0000, -8.354646365449363E+07,  6.674480926249292E+07,  5.742569379133120E+06, -2.191697143388644E+01, -2.758511643834485E+01,  8.867460196662229E-01,  3.572074065729257E+02,  1.070880864323027E+08, -4.655678768492140E-02,
2457137.250000000, A.D. 2015-Apr-24 18:00:00.0000, -8.362530654531863E+07,  6.664545662603288E+07,  5.745757672255293E+06, -2.188462954649853E+01, -2.761078631526261E+01,  8.845277342123765E-01,  3.572068499348496E+02,  1.070879195564057E+08, -4.615203407740607E-02,
2457137.291666667, A.D. 2015-Apr-24 19:00:00.0000, -8.370403295101470E+07,  6.654601164705877E+07,  5.748937977360565E+06, -2.185225748101325E+01, -2.763641782906541E+01,  8.823082330235632E-01,  3.572062981575355E+02,  1.070877541377284E+08, -4.574722125847591E-02,
2457137.333333333, A.D. 2015-Apr-24 20:00:00.0000, -8.378264276302341E+07,  6.644647446374240E+07,  5.752110290077955E+06, -2.181985528341807E+01, -2.766201094387507E+01,  8.800875192454800E-01,  3.572057512416909E+02,  1.070875901764831E+08, -4.534234977973996E-02,
2457137.375000000, A.D. 2015-Apr-24 21:00:00.0000, -8.386113587295201E+07,  6.634684521438465E+07,  5.755274606047802E+06, -2.178742299974394E+01, -2.768756562387036E+01,  8.778655960255470E-01,  3.572052091880169E+02,  1.070874276728798E+08, -4.493742019286484E-02,
2457137.416666667, A.D. 2015-Apr-24 22:00:00.0000, -8.393951217257355E+07,  6.624712403741522E+07,  5.758430920921788E+06, -2.175496067606516E+01, -2.771308183328710E+01,  8.756424665129128E-01,  3.572046719972079E+02,  1.070872666271267E+08, -4.453243304961265E-02,
2457137.458333333, A.D. 2015-Apr-24 23:00:00.0000, -8.401777155382702E+07,  6.614731107139252E+07,  5.761579230362929E+06, -2.172246835849935E+01, -2.773855953641819E+01,  8.734181338584364E-01,  3.572041396699520E+02,  1.070871070394302E+08, -4.412738890182453E-02,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -8.409591390881747E+07,  6.604740645500334E+07,  5.764719530045584E+06, -2.168994609320736E+01, -2.776399869761368E+01,  8.711926012146858E-01,  3.572036122069301E+02,  1.070869489099944E+08, -4.372228830142351E-02,
2457137.541666667, A.D. 2015-Apr-25 01:00:00.0000, -8.417393912981628E+07,  6.594741032706274E+07,  5.767851815655474E+06, -2.165739392639315E+01, -2.778939928128080E+01,  8.689658717359450E-01,  3.572030896088170E+02,  1.070867922390215E+08, -4.331713180042316E-02,
2457137.583333333, A.D. 2015-Apr-25 02:00:00.0000, -8.425184710926117E+07,  6.584732282651380E+07,  5.770976082889669E+06, -2.162481190430383E+01, -2.781476125188403E+01,  8.667379485781908E-01,  3.572025718762806E+02,  1.070866370267118E+08, -4.291191995088728E-02,
2457137.625000000, A.D. 2015-Apr-25 03:00:00.0000, -8.432963773975648E+07,  6.574714409242743E+07,  5.774092327456605E+06, -2.159220007322945E+01, -2.784008457394519E+01,  8.645088348991052E-01,  3.572020590099822E+02,  1.070864832732636E+08, -4.250665330499846E-02,
2457137.666666667, A.D. 2015-Apr-25 04:00:00.0000, -8.440731091407324E+07,  6.564687426400214E+07,  5.777200545076106E+06, -2.155955847950302E+01, -2.786536921204340E+01,  8.622785338580368E-01,  3.572015510105766E+02,  1.070863309788731E+08, -4.210133241497149E-02,
2457137.708333333, A.D. 2015-Apr-25 05:00:00.0000, -8.448486652514938E+07,  6.554651348056392E+07,  5.780300731479343E+06, -2.152688716950042E+01, -2.789061513081526E+01,  8.600470486160638E-01,  3.572010478787117E+02,  1.070861801437347E+08, -4.169595783315320E-02,
2457137.750000000, A.D. 2015-Apr-25 06:00:00.0000, -8.456230446608981E+07,  6.544606188156584E+07,  5.783392882408895E+06, -2.149418618964027E+01, -2.791582229495477E+01,  8.578143823359010E-01,  3.572005496150290E+02,  1.070860307680405E+08, -4.129053011190274E-02,
2457137.791666667, A.D. 2015-Apr-25 07:00:00.0000, -8.463962463016669E+07,  6.534551960658810E+07,  5.786476993618719E+06, -2.146145558638393E+01, -2.794099066921350E+01,  8.555805381819663E-01,  3.572000562201633E+02,  1.070858828519810E+08, -4.088504980371124E-02,
2457137.833333333, A.D. 2015-Apr-25 08:00:00.0000, -8.471682691081950E+07,  6.524488679533760E+07,  5.789553060874157E+06, -2.142869540623538E+01, -2.796612021840057E+01,  8.533455193203405E-01,  3.571995676947429E+02,  1.070857363957444E+08, -4.047951746110653E-02,
2457137.875000000, A.D. 2015-Apr-25 09:00:00.0000, -8.479391120165518E+07,  6.514416358764786E+07,  5.792621079951972E+06, -2.139590569574115E+01, -2.799121090738273E+01,  8.511093289187706E-01,  3.571990840393890E+02,  1.070855913995170E+08, -4.007393363670429E-02,
2457137.916666667, A.D. 2015-Apr-25 10:00:00.0000, -8.487087739644833E+07,  6.504335012347878E+07,  5.795681046640325E+06, -2.136308650149027E+01, -2.801626270108441E+01,  8.488719701466643E-01,  3.571986052547169E+02,  1.070854478634833E+08, -3.966829888318687E-02,
2457137.958333333, A.D. 2015-Apr-25 11:00:00.0000, -8.494772538914135E+07,  6.494244654291642E+07,  5.798732956738785E+06, -2.133023787011414E+01, -2.804127556448778E+01,  8.466334461750815E-01,  3.571981313413345E+02,  1.070853057878255E+08, -3.926261375332425E-02,
2457138.000000000, A.D. 2015-Apr-25 12:00:00.0000, -8.502445507384461E+07,  6.484145298617278E+07,  5.801776806058351E+06, -2.129735984828654E+01, -2.806624946263280E+01,  8.443937601767395E-01,  3.571976622998436E+02,  1.070851651727240E+08, -3.885687879992512E-02,
2457138.041666667, A.D. 2015-Apr-25 13:00:00.0000, -8.510106634483653E+07,  6.474036959358565E+07,  5.804812590421438E+06, -2.126445248272348E+01, -2.809118436061725E+01,  8.421529153260003E-01,  3.571971981308392E+02,  1.070850260183573E+08, -3.845109457589613E-02,
2457138.083333333, A.D. 2015-Apr-25 14:00:00.0000, -8.517755909656385E+07,  6.463919650561835E+07,  5.807840305661891E+06, -2.123151582018316E+01, -2.811608022359682E+01,  8.399109147988675E-01,  3.571967388349095E+02,  1.070848883249016E+08, -3.804526163420022E-02,
2457138.125000000, A.D. 2015-Apr-25 15:00:00.0000, -8.525393322364163E+07,  6.453793386285950E+07,  5.810859947624993E+06, -2.119854990746586E+01, -2.814093701678517E+01,  8.376677617729680E-01,  3.571962844126363E+02,  1.070847520925313E+08, -3.763938052787364E-02,
2457138.166666667, A.D. 2015-Apr-25 16:00:00.0000, -8.533018862085359E+07,  6.443658180602291E+07,  5.813871512167469E+06, -2.116555479141392E+01, -2.816575470545390E+01,  8.354234594275738E-01,  3.571958348645945E+02,  1.070846173214189E+08, -3.723345181001653E-02,
2457138.208333333, A.D. 2015-Apr-25 17:00:00.0000, -8.540632518315208E+07,  6.433514047594727E+07,  5.816874995157506E+06, -2.113253051891164E+01, -2.819053325493270E+01,  8.331780109435751E-01,  3.571953901913528E+02,  1.070844840117348E+08, -3.682747603378573E-02,
2457138.250000000, A.D. 2015-Apr-25 18:00:00.0000, -8.548234280565833E+07,  6.423361001359597E+07,  5.819870392474718E+06, -2.109947713688517E+01, -2.821527263060936E+01,  8.309314195034858E-01,  3.571949503934728E+02,  1.070843521636472E+08, -3.642145375241782E-02,
2457138.291666667, A.D. 2015-Apr-25 19:00:00.0000, -8.555824138366258E+07,  6.413199056005691E+07,  5.822857700010203E+06, -2.106639469230249E+01, -2.823997279792983E+01,  8.286836882914361E-01,  3.571945154715095E+02,  1.070842217773229E+08, -3.601538551920496E-02,
2457138.333333333, A.D. 2015-Apr-25 20:00:00.0000, -8.563402081262425E+07,  6.403028225654230E+07,  5.825836913666513E+06, -2.103328323217330E+01, -2.826463372239826E+01,  8.264348204931586E-01,  3.571940854260117E+02,  1.070840928529260E+08, -3.560927188750333E-02,
2457138.375000000, A.D. 2015-Apr-25 21:00:00.0000, -8.570968098817202E+07,  6.392848524438839E+07,  5.828808029357675E+06, -2.100014280354896E+01, -2.828925536957705E+01,  8.241848192959953E-01,  3.571936602575208E+02,  1.070839653906191E+08, -3.520311341072869E-02,
2457138.416666667, A.D. 2015-Apr-25 22:00:00.0000, -8.578522180610412E+07,  6.382659966505533E+07,  5.831771043009195E+06, -2.096697345352238E+01, -2.831383770508695E+01,  8.219336878888921E-01,  3.571932399665725E+02,  1.070838393905626E+08, -3.479691064236613E-02,
2457138.458333333, A.D. 2015-Apr-25 23:00:00.0000, -8.586064316238827E+07,  6.372462566012696E+07,  5.834725950558048E+06, -2.093377522922802E+01, -2.833838069460704E+01,  8.196814294623884E-01,  3.571928245536949E+02,  1.070837148529150E+08, -3.439066413596475E-02,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000, -8.593594495316204E+07,  6.362256337131049E+07,  5.837672747952726E+06, -2.090054817784172E+01, -2.836288430387483E+01,  8.174280472086082E-01,  3.571924140194102E+02,  1.070835917778326E+08, -3.398437444510716E-02,
2457138.541666667, A.D. 2015-Apr-26 01:00:00.0000, -8.601112707473288E+07,  6.352041294043641E+07,  5.840611431153193E+06, -2.086729234658068E+01, -2.838734849868629E+01,  8.151735443212633E-01,  3.571920083642335E+02,  1.070834701654701E+08, -3.357804212345932E-02,
2457138.583333333, A.D. 2015-Apr-26 02:00:00.0000, -8.608618942357828E+07,  6.341817450945827E+07,  5.843541996130913E+06, -2.083400778270342E+01, -2.841177324489594E+01,  8.129179239956450E-01,  3.571916075886734E+02,  1.070833500159798E+08, -3.317166772473357E-02,
2457138.625000000, A.D. 2015-Apr-26 03:00:00.0000, -8.616113189634596E+07,  6.331584822045238E+07,  5.846464438868873E+06, -2.080069453350958E+01, -2.843615850841682E+01,  8.106611894286182E-01,  3.571912116932319E+02,  1.070832313295123E+08, -3.276525180269833E-02,
2457138.666666667, A.D. 2015-Apr-26 04:00:00.0000, -8.623595438985398E+07,  6.321343421561773E+07,  5.849378755361550E+06, -2.076735264633998E+01, -2.846050425522064E+01,  8.084033438186200E-01,  3.571908206784042E+02,  1.070831141062160E+08, -3.235879491119022E-02,
2457138.708333333, A.D. 2015-Apr-26 05:00:00.0000, -8.631065680109090E+07,  6.311093263727562E+07,  5.852284941614956E+06, -2.073398216857646E+01, -2.848481045133777E+01,  8.061443903656542E-01,  3.571904345446791E+02,  1.070829983462375E+08, -3.195229760408353E-02,
2457138.750000000, A.D. 2015-Apr-26 06:00:00.0000, -8.638523902721593E+07,  6.300834362786961E+07,  5.855182993646611E+06, -2.070058314764185E+01, -2.850907706285730E+01,  8.038843322712683E-01,  3.571900532925386E+02,  1.070828840497211E+08, -3.154576043532131E-02,
2457138.791666667, A.D. 2015-Apr-26 07:00:00.0000, -8.645970096555907E+07,  6.290566732996519E+07,  5.858072907485582E+06, -2.066715563099984E+01, -2.853330405592709E+01,  8.016231727385854E-01,  3.571896769224578E+02,  1.070827712168095E+08, -3.113918395888502E-02,
2457138.833333333, A.D. 2015-Apr-26 08:00:00.0000, -8.653404251362127E+07,  6.280290388624963E+07,  5.860954679172453E+06, -2.063369966615497E+01, -2.855749139675387E+01,  7.993609149722598E-01,  3.571893054349056E+02,  1.070826598476431E+08, -3.073256872881803E-02,
2457138.875000000, A.D. 2015-Apr-26 09:00:00.0000, -8.660826356907460E+07,  6.270005343953174E+07,  5.863828304759350E+06, -2.060021530065250E+01, -2.858163905160319E+01,  7.970975621785037E-01,  3.571889388303441E+02,  1.070825499423605E+08, -3.032591529920671E-02,
2457138.916666667, A.D. 2015-Apr-26 10:00:00.0000, -8.668236402976230E+07,  6.259711613274167E+07,  5.866693780309957E+06, -2.056670258207836E+01, -2.860574698679956E+01,  7.948331175650534E-01,  3.571885771092284E+02,  1.070824415010981E+08, -2.991922422419414E-02,
2457138.958333333, A.D. 2015-Apr-26 11:00:00.0000, -8.675634379369903E+07,  6.249409210893071E+07,  5.869551101899482E+06, -2.053316155805906E+01, -2.862981516872648E+01,  7.925675843411941E-01,  3.571882202720076E+02,  1.070823345239906E+08, -2.951249605797291E-02,
2457139.000000000, A.D. 2015-Apr-26 12:00:00.0000, -8.683020275907098E+07,  6.239098151127104E+07,  5.872400265614729E+06, -2.049959227626163E+01, -2.865384356382646E+01,  7.903009657177229E-01,  3.571878683191235E+02,  1.070822290111704E+08, -2.910573135478300E-02,
2457139.041666667, A.D. 2015-Apr-26 13:00:00.0000, -8.690394082423602E+07,  6.228778448305555E+07,  5.875241267554026E+06, -2.046599478439353E+01, -2.867783213860111E+01,  7.880332649069786E-01,  3.571875212510116E+02,  1.070821249627680E+08, -2.869893066889576E-02,
2457139.083333333, A.D. 2015-Apr-26 14:00:00.0000, -8.697755788772382E+07,  6.218450116769763E+07,  5.878074103827290E+06, -2.043236913020258E+01, -2.870178085961116E+01,  7.857644851228027E-01,  3.571871790681007E+02,  1.070820223789120E+08, -2.829209455466079E-02,
2457139.125000000, A.D. 2015-Apr-26 15:00:00.0000, -8.705105384823604E+07,  6.208113170873093E+07,  5.880898770555999E+06, -2.039871536147686E+01, -2.872568969347651E+01,  7.834946295805594E-01,  3.571868417708129E+02,  1.070819212597290E+08, -2.788522356643243E-02,
